page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type
https://international-surrogacy.com/blog/from-angelina-jolie-to-neil-patrick-harris-celebrities-who-chose-surrogacy,/blog/from-angelina-jolie-to-neil-patrick-harris-celebrities-who-chose-surrogacy,https://international-surrogacy.com/blog/from-angelina-jolie-to-neil-patrick-harris-celebrities-who-chose-surrogacy,/blog/from-angelina-jolie-to-neil-patrick-harris-celebrities-who-chose-surrogacy,49.0,2396.0,0.020450751252086813,4.086811352253756,47.0,25.0,0.0,path_match
https://international-surrogacy.com/blog/two-sons,/blog/two-sons,https://international-surrogacy.com/blog/two-sons,/blog/two-sons,46.0,14071.0,0.0032691351005614384,4.0478288678843,94.0,41.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,38.0,8381.0,0.004534065147357117,5.712325498150578,46.0,29.0,0.0,path_match
https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,https://international-surrogacy.com/blog/fredrik-eklund,/blog/fredrik-eklund,23.0,1473.0,0.015614392396469789,8.040733197556008,24.0,16.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-and-ivf-in-islam,/blog/surrogacy-and-ivf-in-islam,https://international-surrogacy.com/blog/surrogacy-and-ivf-in-islam,/blog/surrogacy-and-ivf-in-islam,22.0,5222.0,0.004212945231711987,10.028916124090387,14.0,10.0,0.0,path_match
https://international-surrogacy.com/us,/us,https://international-surrogacy.com/us,/us,22.0,3962.0,0.005552751135790005,21.441948510853106,70.0,34.0,8.0,path_match
https://international-surrogacy.com/cost-of-surrogacy-in-ukraine,/cost-of-surrogacy-in-ukraine,https://international-surrogacy.com/cost-of-surrogacy-in-ukraine,/cost-of-surrogacy-in-ukraine,21.0,8643.0,0.0024297119055883376,23.052759458521347,75.0,21.0,9.0,path_match
https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,https://international-surrogacy.com/blog/michelle-buteau-encouraged-surrogacy,/blog/michelle-buteau-encouraged-surrogacy,17.0,965.0,0.017616580310880828,5.243523316062176,21.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/ellen-kathleen-pompeo,/blog/ellen-kathleen-pompeo,https://international-surrogacy.com/blog/ellen-kathleen-pompeo,/blog/ellen-kathleen-pompeo,15.0,3909.0,0.003837298541826554,6.857764134049629,33.0,25.0,0.0,path_match
https://international-surrogacy.com/blog/nicole-kidman-and-keith-urban,/blog/nicole-kidman-and-keith-urban,https://international-surrogacy.com/blog/nicole-kidman-and-keith-urban,/blog/nicole-kidman-and-keith-urban,15.0,11081.0,0.0013536684414764012,3.749842072015161,71.0,53.0,0.0,path_match
https://international-surrogacy.com/blog/amy-smart-carter-oosterhouse,/blog/amy-smart-carter-oosterhouse,https://international-surrogacy.com/blog/amy-smart-carter-oosterhouse,/blog/amy-smart-carter-oosterhouse,14.0,3851.0,0.003635419371591794,5.264087250064918,11.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/cheapest-surrogacy-in-usa,/blog/cheapest-surrogacy-in-usa,https://international-surrogacy.com/blog/cheapest-surrogacy-in-usa,/blog/cheapest-surrogacy-in-usa,12.0,4321.0,0.00277713492247165,14.691738023605646,15.0,7.0,0.0,path_match
https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,11.0,12745.0,0.0008630835621812476,9.736210278540604,9.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/jimmy-fallon,/blog/jimmy-fallon,https://international-surrogacy.com/blog/jimmy-fallon,/blog/jimmy-fallon,10.0,6165.0,0.0016220600162206002,3.6901865369018654,10.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy,/blog/top-5-tv-shows-exploring-surrogacy,https://international-surrogacy.com/blog/top-5-tv-shows-exploring-surrogacy,/blog/top-5-tv-shows-exploring-surrogacy,10.0,1856.0,0.005387931034482759,6.056573275862069,12.0,5.0,0.0,path_match
https://international-surrogacy.com/calculator-page,/calculator-page,https://international-surrogacy.com/calculator-page,/calculator-page,10.0,6156.0,0.0016244314489928524,37.81075373619233,22.0,10.0,0.0,path_match
https://international-surrogacy.com/surrogacy,/surrogacy,https://international-surrogacy.com/surrogacy,/surrogacy,10.0,2423.0,0.004127115146512587,16.890631448617416,45.0,19.0,2.0,path_match
https://international-surrogacy.com/blog/anderson-hays-cooper,/blog/anderson-hays-cooper,https://international-surrogacy.com/blog/anderson-hays-cooper,/blog/anderson-hays-cooper,9.0,924.0,0.00974025974025974,6.867965367965368,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,https://international-surrogacy.com/blog/key-supplements-to-enhance-female-fertility,/blog/key-supplements-to-enhance-female-fertility,9.0,3509.0,0.002564833285836421,3.7286976346537477,10.0,5.0,1.0,path_match
https://international-surrogacy.com/blog/michelle-buteau,/blog/michelle-buteau,https://international-surrogacy.com/blog/michelle-buteau,/blog/michelle-buteau,9.0,957.0,0.009404388714733543,9.652037617554859,28.0,17.0,0.0,path_match
https://international-surrogacy.com/blog/traveling-to-ukraine-for-surrogacy,/blog/traveling-to-ukraine-for-surrogacy,https://international-surrogacy.com/blog/traveling-to-ukraine-for-surrogacy,/blog/traveling-to-ukraine-for-surrogacy,9.0,2184.0,0.004120879120879121,4.607142857142858,42.0,20.0,4.0,path_match
https://international-surrogacy.com/blog/why-are-women-so-mean-to-infertile-women,/blog/why-are-women-so-mean-to-infertile-women,https://international-surrogacy.com/blog/why-are-women-so-mean-to-infertile-women,/blog/why-are-women-so-mean-to-infertile-women,9.0,810.0,0.011111111111111112,13.42962962962963,9.0,6.0,0.0,path_match
https://international-surrogacy.com/surrogacy-in-lviv,/surrogacy-in-lviv,https://international-surrogacy.com/surrogacy-in-lviv,/surrogacy-in-lviv,9.0,348.0,0.02586206896551724,10.89080459770115,15.0,9.0,1.0,path_match
https://international-surrogacy.com/best-surrogacy-agency-in-ukraine,/best-surrogacy-agency-in-ukraine,https://international-surrogacy.com/best-surrogacy-agency-in-ukraine,/best-surrogacy-agency-in-ukraine,8.0,1594.0,0.005018820577164366,13.411543287327477,27.0,11.0,1.0,path_match
https://international-surrogacy.com/blog/surrogacy-in-ghana-for-single-men,/blog/surrogacy-in-ghana-for-single-men,https://international-surrogacy.com/blog/surrogacy-in-ghana-for-single-men,/blog/surrogacy-in-ghana-for-single-men,8.0,2293.0,0.0034888791975577847,4.479720889664195,19.0,9.0,0.0,path_match
https://international-surrogacy.com/blog/where-is-surrogacy-legal-in-europe,/blog/where-is-surrogacy-legal-in-europe,https://international-surrogacy.com/blog/where-is-surrogacy-legal-in-europe,/blog/where-is-surrogacy-legal-in-europe,8.0,2761.0,0.002897500905469033,19.90220934444042,22.0,14.0,0.0,path_match
https://international-surrogacy.com/blog/artificial-activization-with-calcium-ionophore,/blog/artificial-activization-with-calcium-ionophore,https://international-surrogacy.com/blog/artificial-activization-with-calcium-ionophore,/blog/artificial-activization-with-calcium-ionophore,7.0,4859.0,0.0014406256431364478,6.931261576456061,24.0,17.0,0.0,path_match
https://international-surrogacy.com/blog/baby-names-that-mean-love,/blog/baby-names-that-mean-love,https://international-surrogacy.com/blog/baby-names-that-mean-love,/blog/baby-names-that-mean-love,7.0,6673.0,0.0010490034467256107,9.852090514011689,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,7.0,4857.0,0.001441218859378217,16.19147621988882,8.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/neil-patrick-harris,/blog/neil-patrick-harris,https://international-surrogacy.com/blog/neil-patrick-harris,/blog/neil-patrick-harris,7.0,807.0,0.008674101610904586,8.25278810408922,9.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/robbie-williams,/blog/robbie-williams,https://international-surrogacy.com/blog/robbie-williams,/blog/robbie-williams,7.0,1150.0,0.00608695652173913,7.670434782608695,9.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/the-history-of-surrogacy-from-ancient-times-to-modern-practices,/blog/the-history-of-surrogacy-from-ancient-times-to-modern-practices,https://international-surrogacy.com/blog/the-history-of-surrogacy-from-ancient-times-to-modern-practices,/blog/the-history-of-surrogacy-from-ancient-times-to-modern-practices,7.0,1698.0,0.004122497055359246,15.340989399293287,19.0,8.0,0.0,path_match
https://international-surrogacy.com/success-stories/testimonials,/success-stories/testimonials,https://international-surrogacy.com/success-stories/testimonials,/success-stories/testimonials,7.0,821.0,0.008526187576126675,14.239951278928137,13.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/celebrity-housewife,/blog/celebrity-housewife,https://international-surrogacy.com/blog/celebrity-housewife,/blog/celebrity-housewife,6.0,6640.0,0.0009036144578313253,7.921385542168674,6.0,4.0,1.0,path_match
https://international-surrogacy.com/blog/kristen-wiig,/blog/kristen-wiig,https://international-surrogacy.com/blog/kristen-wiig,/blog/kristen-wiig,6.0,612.0,0.00980392156862745,6.049019607843137,16.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/lucy-liu-opens-up-about-her-journey-to-motherhood-via-a-surrogate,/blog/lucy-liu-opens-up-about-her-journey-to-motherhood-via-a-surrogate,https://international-surrogacy.com/blog/lucy-liu-opens-up-about-her-journey-to-motherhood-via-a-surrogate,/blog/lucy-liu-opens-up-about-her-journey-to-motherhood-via-a-surrogate,6.0,1954.0,0.0030706243602865915,5.929375639713409,6.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/parenthood-for-ricky-martin,/blog/parenthood-for-ricky-martin,https://international-surrogacy.com/blog/parenthood-for-ricky-martin,/blog/parenthood-for-ricky-martin,6.0,1754.0,0.0034207525655644243,5.524515393386545,8.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/breastfeeding-and-surrogacy,/blog/breastfeeding-and-surrogacy,https://international-surrogacy.com/blog/breastfeeding-and-surrogacy,/blog/breastfeeding-and-surrogacy,5.0,2970.0,0.0016835016835016834,9.57003367003367,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/infertility-after-abortion,/blog/infertility-after-abortion,https://international-surrogacy.com/blog/infertility-after-abortion,/blog/infertility-after-abortion,5.0,2429.0,0.0020584602717167557,19.770687525730754,5.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/katie-lee-and-ryan-biegel,/blog/katie-lee-and-ryan-biegel,https://international-surrogacy.com/blog/katie-lee-and-ryan-biegel,/blog/katie-lee-and-ryan-biegel,5.0,546.0,0.009157509157509158,9.472527472527473,7.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/single-can-you-do-ivf,/blog/single-can-you-do-ivf,https://international-surrogacy.com/blog/single-can-you-do-ivf,/blog/single-can-you-do-ivf,5.0,247.0,0.020242914979757085,11.76923076923077,5.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/will-my-baby-look-like-me-using-donor-eggs,/blog/will-my-baby-look-like-me-using-donor-eggs,https://international-surrogacy.com/blog/will-my-baby-look-like-me-using-donor-eggs,/blog/will-my-baby-look-like-me-using-donor-eggs,5.0,2794.0,0.0017895490336435219,4.968503937007874,11.0,6.0,0.0,path_match
https://international-surrogacy.com/surrogacy-single-men,/surrogacy-single-men,https://international-surrogacy.com/surrogacy-single-men,/surrogacy-single-men,5.0,1823.0,0.0027427317608337905,18.83708173340647,39.0,28.0,7.0,path_match
https://international-surrogacy.com/blog/blamed-women-for-infertility-286,/blog/blamed-women-for-infertility-286,https://international-surrogacy.com/blog/blamed-women-for-infertility-286,/blog/blamed-women-for-infertility-286,4.0,840.0,0.004761904761904762,9.366666666666667,9.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/boosting-fertility-the-power-of-coq10-magnesium-oxide-maca-root-and-ashwagandha,/blog/boosting-fertility-the-power-of-coq10-magnesium-oxide-maca-root-and-ashwagandha,https://international-surrogacy.com/blog/boosting-fertility-the-power-of-coq10-magnesium-oxide-maca-root-and-ashwagandha,/blog/boosting-fertility-the-power-of-coq10-magnesium-oxide-maca-root-and-ashwagandha,4.0,848.0,0.0047169811320754715,5.866745283018868,4.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/do-surrogate-mothers-have-parental-rights,/blog/do-surrogate-mothers-have-parental-rights,https://international-surrogacy.com/blog/do-surrogate-mothers-have-parental-rights,/blog/do-surrogate-mothers-have-parental-rights,4.0,1933.0,0.0020693222969477496,25.841696844283497,3.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/guaranteed-surrogacy-programs,/blog/guaranteed-surrogacy-programs,https://international-surrogacy.com/blog/guaranteed-surrogacy-programs,/blog/guaranteed-surrogacy-programs,4.0,593.0,0.006745362563237774,11.018549747048905,34.0,7.0,1.0,path_match
https://international-surrogacy.com/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,https://international-surrogacy.com/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,/blog/it-s-a-boy-chrissy-teigen-and-john-legend-welcome-fourth-child-via-surrogacy,4.0,838.0,0.00477326968973747,9.494033412887829,5.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/love-letter-to-my-future-surrogate,/blog/love-letter-to-my-future-surrogate,https://international-surrogacy.com/blog/love-letter-to-my-future-surrogate,/blog/love-letter-to-my-future-surrogate,4.0,626.0,0.006389776357827476,11.266773162939296,5.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/surrogate-carries-quadruplets,/blog/surrogate-carries-quadruplets,https://international-surrogacy.com/blog/surrogate-carries-quadruplets,/blog/surrogate-carries-quadruplets,4.0,137.0,0.029197080291970802,14.854014598540147,3.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/the-hidden-costs-of-surrogacy,/blog/the-hidden-costs-of-surrogacy,https://international-surrogacy.com/blog/the-hidden-costs-of-surrogacy,/blog/the-hidden-costs-of-surrogacy,4.0,1492.0,0.002680965147453083,9.224530831099196,21.0,10.0,3.0,path_match
https://international-surrogacy.com/donor-database,/donor-database,https://international-surrogacy.com/donor-database,/donor-database,4.0,2853.0,0.0014020329477742728,59.35261128636523,12.0,2.0,0.0,path_match
https://international-surrogacy.com/faq,/faq,https://international-surrogacy.com/faq,/faq,4.0,3738.0,0.001070090957731407,14.607276618512573,26.0,7.0,1.0,path_match
https://international-surrogacy.com/success-stories,/success-stories,https://international-surrogacy.com/success-stories,/success-stories,4.0,823.0,0.004860267314702308,29.11786148238153,13.0,6.0,0.0,path_match
https://international-surrogacy.com/success-stories/surrogate-s-testimonials,/success-stories/surrogate-s-testimonials,https://international-surrogacy.com/success-stories/surrogate-s-testimonials,/success-stories/surrogate-s-testimonials,4.0,107.0,0.037383177570093455,13.728971962616823,5.0,0.0,0.0,path_match
https://international-surrogacy.com/surrogacy-boston,/surrogacy-boston,https://international-surrogacy.com/surrogacy-boston,/surrogacy-boston,4.0,2307.0,0.0017338534893801473,37.23927178153446,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/28-celebrities,/blog/28-celebrities,https://international-surrogacy.com/blog/28-celebrities,/blog/28-celebrities,3.0,2834.0,0.001058574453069866,13.326746647847566,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/cristiano-ronaldo,/blog/cristiano-ronaldo,https://international-surrogacy.com/blog/cristiano-ronaldo,/blog/cristiano-ronaldo,3.0,1053.0,0.002849002849002849,11.869895536562204,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/embryo-transportation,/blog/embryo-transportation,https://international-surrogacy.com/blog/embryo-transportation,/blog/embryo-transportation,3.0,2286.0,0.0013123359580052493,21.363954505686788,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/her-body-my-baby,/blog/her-body-my-baby,https://international-surrogacy.com/blog/her-body-my-baby,/blog/her-body-my-baby,3.0,1809.0,0.001658374792703151,13.458264234383638,16.0,9.0,0.0,path_match
https://international-surrogacy.com/blog/michelle-obama-s-ivf-story,/blog/michelle-obama-s-ivf-story,https://international-surrogacy.com/blog/michelle-obama-s-ivf-story,/blog/michelle-obama-s-ivf-story,3.0,1957.0,0.0015329586101175269,7.932549821154828,10.0,7.0,0.0,path_match
https://international-surrogacy.com/blog/olympian-nancy-kerrigan,/blog/olympian-nancy-kerrigan,https://international-surrogacy.com/blog/olympian-nancy-kerrigan,/blog/olympian-nancy-kerrigan,3.0,168.0,0.017857142857142856,12.964285714285714,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/pgd-vs-ngs-the-importance-and-superiority-of-next-generation-sequencing-in-ivf,/blog/pgd-vs-ngs-the-importance-and-superiority-of-next-generation-sequencing-in-ivf,https://international-surrogacy.com/blog/pgd-vs-ngs-the-importance-and-superiority-of-next-generation-sequencing-in-ivf,/blog/pgd-vs-ngs-the-importance-and-superiority-of-next-generation-sequencing-in-ivf,3.0,196.0,0.015306122448979591,9.51530612244898,6.0,4.0,2.0,path_match
https://international-surrogacy.com/blog/shayne-lamas,/blog/shayne-lamas,https://international-surrogacy.com/blog/shayne-lamas,/blog/shayne-lamas,3.0,504.0,0.005952380952380952,9.597222222222221,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-for-single-men-in-ghana,/blog/surrogacy-for-single-men-in-ghana,https://international-surrogacy.com/blog/surrogacy-for-single-men-in-ghana,/blog/surrogacy-for-single-men-in-ghana,3.0,3319.0,0.0009038867128653209,13.563121422115096,4.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-fraud-in-kenya,/blog/surrogacy-fraud-in-kenya,https://international-surrogacy.com/blog/surrogacy-fraud-in-kenya,/blog/surrogacy-fraud-in-kenya,3.0,164.0,0.018292682926829267,29.652439024390244,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-in-the-united-states-vs-ukraine-a-comparison,/blog/surrogacy-in-the-united-states-vs-ukraine-a-comparison,https://international-surrogacy.com/blog/surrogacy-in-the-united-states-vs-ukraine-a-comparison,/blog/surrogacy-in-the-united-states-vs-ukraine-a-comparison,3.0,677.0,0.004431314623338257,29.971935007385525,5.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/tamron-hall-shares,/blog/tamron-hall-shares,https://international-surrogacy.com/blog/tamron-hall-shares,/blog/tamron-hall-shares,3.0,623.0,0.004815409309791332,7.579454253611557,3.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/ukrainian-surrogacy-avoiding-fraud,/blog/ukrainian-surrogacy-avoiding-fraud,https://international-surrogacy.com/blog/ukrainian-surrogacy-avoiding-fraud,/blog/ukrainian-surrogacy-avoiding-fraud,3.0,412.0,0.007281553398058253,42.771844660194176,3.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,https://international-surrogacy.com/blog/what-happens-when-fertility-treatments-religion-are-incompatible,/blog/what-happens-when-fertility-treatments-religion-are-incompatible,3.0,182.0,0.016483516483516484,18.692307692307693,5.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/zach-giford-and-kiele-sanchez,/blog/zach-giford-and-kiele-sanchez,https://international-surrogacy.com/blog/zach-giford-and-kiele-sanchez,/blog/zach-giford-and-kiele-sanchez,3.0,838.0,0.003579952267303103,7.069212410501193,3.0,1.0,0.0,path_match
https://international-surrogacy.com/us/surrogacy-law-in-ukraine,/us/surrogacy-law-in-ukraine,https://international-surrogacy.com/us/surrogacy-law-in-ukraine,/us/surrogacy-law-in-ukraine,3.0,2409.0,0.0012453300124533001,19.921129099211292,22.0,7.0,0.0,path_match
https://international-surrogacy.com/blog,/blog,https://international-surrogacy.com/blog,/blog,2.0,478.0,0.0041841004184100415,13.625523012552302,53.0,26.0,4.0,path_match
https://international-surrogacy.com/blog/age-limits-for-surrogacy,/blog/age-limits-for-surrogacy,https://international-surrogacy.com/blog/age-limits-for-surrogacy,/blog/age-limits-for-surrogacy,2.0,1890.0,0.0010582010582010583,45.24656084656085,6.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/egg-donation-in-ukraine,/blog/egg-donation-in-ukraine,https://international-surrogacy.com/blog/egg-donation-in-ukraine,/blog/egg-donation-in-ukraine,2.0,1324.0,0.0015105740181268882,18.77190332326284,11.0,4.0,1.0,path_match
https://international-surrogacy.com/blog/embryo-glue,/blog/embryo-glue,https://international-surrogacy.com/blog/embryo-glue,/blog/embryo-glue,2.0,303.0,0.006600660066006601,10.937293729372938,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,2.0,4461.0,0.0004483299708585519,4.478592243891504,8.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/how-long-does-surrogacy-in-ukraine-take,/blog/how-long-does-surrogacy-in-ukraine-take,https://international-surrogacy.com/blog/how-long-does-surrogacy-in-ukraine-take,/blog/how-long-does-surrogacy-in-ukraine-take,2.0,752.0,0.0026595744680851063,14.933510638297872,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/how-microplastics-affect-sperm-quality-and-fertility,/blog/how-microplastics-affect-sperm-quality-and-fertility,https://international-surrogacy.com/blog/how-microplastics-affect-sperm-quality-and-fertility,/blog/how-microplastics-affect-sperm-quality-and-fertility,2.0,1571.0,0.001273074474856779,49.24188415022279,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/how-much-are-egg-donors-paid-in-california,/blog/how-much-are-egg-donors-paid-in-california,https://international-surrogacy.com/blog/how-much-are-egg-donors-paid-in-california,/blog/how-much-are-egg-donors-paid-in-california,2.0,7485.0,0.0002672010688042752,66.1369405477622,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/i-found-a-surrogate,/blog/i-found-a-surrogate,https://international-surrogacy.com/blog/i-found-a-surrogate,/blog/i-found-a-surrogate,2.0,97.0,0.020618556701030927,18.77319587628866,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/i-was-a-surrogate,/blog/i-was-a-surrogate,https://international-surrogacy.com/blog/i-was-a-surrogate,/blog/i-was-a-surrogate,2.0,415.0,0.004819277108433735,27.93253012048193,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/kim-kardashian-and-kanye-west,/blog/kim-kardashian-and-kanye-west,https://international-surrogacy.com/blog/kim-kardashian-and-kanye-west,/blog/kim-kardashian-and-kanye-west,2.0,2917.0,0.0006856359273225917,5.91018169352074,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/no-age-limits-for-intended-parents,,https://international-surrogacy.com/blog/no-age-limits-for-intended-parents,/blog/no-age-limits-for-intended-parents,2.0,196.0,0.01020408163265306,53.183673469387756,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/not-belong-to-herself,/blog/not-belong-to-herself,https://international-surrogacy.com/blog/not-belong-to-herself,/blog/not-belong-to-herself,2.0,217.0,0.009216589861751152,14.732718894009217,6.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/ryan-murphy-become-a-father,/blog/ryan-murphy-become-a-father,https://international-surrogacy.com/blog/ryan-murphy-become-a-father,/blog/ryan-murphy-become-a-father,2.0,173.0,0.011560693641618497,7.473988439306359,4.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/tax-implications,/blog/tax-implications,https://international-surrogacy.com/blog/tax-implications,/blog/tax-implications,2.0,839.0,0.0023837902264600714,14.846245530393325,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/ukraine-surrogacy-cost-breakdown-2026,/blog/ukraine-surrogacy-cost-breakdown-2026,https://international-surrogacy.com/blog/ukraine-surrogacy-cost-breakdown-2026,/blog/ukraine-surrogacy-cost-breakdown-2026,2.0,3782.0,0.0005288207297726071,4.744315177154944,15.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/ukraine-vs-georgia-surrogacy-exit-risks,/blog/ukraine-vs-georgia-surrogacy-exit-risks,https://international-surrogacy.com/blog/ukraine-vs-georgia-surrogacy-exit-risks,/blog/ukraine-vs-georgia-surrogacy-exit-risks,2.0,283.0,0.007067137809187279,6.678445229681979,12.0,3.0,0.0,path_match
