page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type
https://international-surrogacy.com/blog/never-wait-for-a-surrogate,/blog/never-wait-for-a-surrogate,https://international-surrogacy.com/blog/never-wait-for-a-surrogate,/blog/never-wait-for-a-surrogate,1.0,70.0,0.014285714285714285,9.5,23.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/nj-couple,,https://international-surrogacy.com/blog/nj-couple,/blog/nj-couple,1.0,80.0,0.0125,19.7375,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/positive-pregnancy-test-goes-viral,/blog/positive-pregnancy-test-goes-viral,https://international-surrogacy.com/blog/positive-pregnancy-test-goes-viral,/blog/positive-pregnancy-test-goes-viral,1.0,973.0,0.0010277492291880781,10.918807810894142,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/reproductive-challenges-in-space-the-next-frontier,/blog/reproductive-challenges-in-space-the-next-frontier,https://international-surrogacy.com/blog/reproductive-challenges-in-space-the-next-frontier,/blog/reproductive-challenges-in-space-the-next-frontier,1.0,425.0,0.002352941176470588,15.174117647058823,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/ricky-martin-brings-positive-awareness-to-surrogacy,/blog/ricky-martin-brings-positive-awareness-to-surrogacy,https://international-surrogacy.com/blog/ricky-martin-brings-positive-awareness-to-surrogacy,/blog/ricky-martin-brings-positive-awareness-to-surrogacy,1.0,900.0,0.0011111111111111111,8.035555555555556,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/risks-of-international-surrogacy,/blog/risks-of-international-surrogacy,https://international-surrogacy.com/blog/risks-of-international-surrogacy,/blog/risks-of-international-surrogacy,1.0,295.0,0.003389830508474576,7.128813559322034,9.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/safe-and-guaranteed-surrogacy,/blog/safe-and-guaranteed-surrogacy,https://international-surrogacy.com/blog/safe-and-guaranteed-surrogacy,/blog/safe-and-guaranteed-surrogacy,1.0,554.0,0.0018050541516245488,46.59386281588448,9.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/skin-to-skin-contact-after-birth,/blog/skin-to-skin-contact-after-birth,https://international-surrogacy.com/blog/skin-to-skin-contact-after-birth,/blog/skin-to-skin-contact-after-birth,1.0,410.0,0.0024390243902439024,51.85121951219512,6.0,5.0,0.0,path_match
https://international-surrogacy.com/blog/spain-reject-registration,/blog/spain-reject-registration,https://international-surrogacy.com/blog/spain-reject-registration,/blog/spain-reject-registration,1.0,2273.0,0.0004399472063352398,50.31324241091069,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/sperm-microchipping,/blog/sperm-microchipping,https://international-surrogacy.com/blog/sperm-microchipping,/blog/sperm-microchipping,1.0,247.0,0.004048582995951417,9.518218623481781,6.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/spermogram-test,/blog/spermogram-test,https://international-surrogacy.com/blog/spermogram-test,/blog/spermogram-test,1.0,1399.0,0.0007147962830593281,60.16583273766977,8.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-for-uterine-factor-infertility,/blog/surrogacy-for-uterine-factor-infertility,https://international-surrogacy.com/blog/surrogacy-for-uterine-factor-infertility,/blog/surrogacy-for-uterine-factor-infertility,1.0,203.0,0.0049261083743842365,7.83743842364532,13.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-market-outlook-2026,/blog/surrogacy-market-outlook-2026,https://international-surrogacy.com/blog/surrogacy-market-outlook-2026,/blog/surrogacy-market-outlook-2026,1.0,4846.0,0.0002063557573256294,10.822121337185308,27.0,12.0,4.0,path_match
https://international-surrogacy.com/blog/surrogacy-pope-francis,/blog/surrogacy-pope-francis,https://international-surrogacy.com/blog/surrogacy-pope-francis,/blog/surrogacy-pope-francis,1.0,538.0,0.0018587360594795538,31.146840148698885,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/surrogacy-vs-adoption-what-you-need-to-know,/blog/surrogacy-vs-adoption-what-you-need-to-know,https://international-surrogacy.com/blog/surrogacy-vs-adoption-what-you-need-to-know,/blog/surrogacy-vs-adoption-what-you-need-to-know,1.0,1166.0,0.0008576329331046312,53.852487135506,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/susan-kersch-kibler,/blog/susan-kersch-kibler,https://international-surrogacy.com/blog/susan-kersch-kibler,/blog/susan-kersch-kibler,1.0,53.0,0.018867924528301886,8.773584905660378,18.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/sylvia-demott-interview,,https://international-surrogacy.com/blog/sylvia-demott-interview,/blog/sylvia-demott-interview,1.0,114.0,0.008771929824561403,17.00877192982456,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/tax,/blog/tax,https://international-surrogacy.com/blog/tax,/blog/tax,1.0,59.0,0.01694915254237288,27.47457627118644,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/te-quality-in-blastocysts,/blog/te-quality-in-blastocysts,https://international-surrogacy.com/blog/te-quality-in-blastocysts,/blog/te-quality-in-blastocysts,1.0,256.0,0.00390625,6.10546875,3.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/the-benefits-of-older-parents,/blog/the-benefits-of-older-parents,https://international-surrogacy.com/blog/the-benefits-of-older-parents,/blog/the-benefits-of-older-parents,1.0,43.0,0.023255813953488372,13.186046511627907,3.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/the-egg-quantity-vs-quality-debate,/blog/the-egg-quantity-vs-quality-debate,https://international-surrogacy.com/blog/the-egg-quantity-vs-quality-debate,/blog/the-egg-quantity-vs-quality-debate,1.0,83.0,0.012048192771084338,32.6987951807229,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/there-are-funds-services-for-parents,/blog/there-are-funds-services-for-parents,https://international-surrogacy.com/blog/there-are-funds-services-for-parents,/blog/there-are-funds-services-for-parents,1.0,24.0,0.041666666666666664,21.625,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/too-old,/blog/too-old,https://international-surrogacy.com/blog/too-old,/blog/too-old,1.0,335.0,0.0029850746268656717,40.8955223880597,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/transfers-wrong-embryo,/blog/transfers-wrong-embryo,https://international-surrogacy.com/blog/transfers-wrong-embryo,/blog/transfers-wrong-embryo,1.0,139.0,0.007194244604316547,24.165467625899282,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/treating-male-infertility,/blog/treating-male-infertility,https://international-surrogacy.com/blog/treating-male-infertility,/blog/treating-male-infertility,1.0,75.0,0.013333333333333334,27.44,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/truth-and-confusion-behind-success-rates,/blog/truth-and-confusion-behind-success-rates,https://international-surrogacy.com/blog/truth-and-confusion-behind-success-rates,/blog/truth-and-confusion-behind-success-rates,1.0,121.0,0.008264462809917356,65.94214876033058,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/ukraine-is-low-cost-surrogacy,/blog/ukraine-is-low-cost-surrogacy,https://international-surrogacy.com/blog/ukraine-is-low-cost-surrogacy,/blog/ukraine-is-low-cost-surrogacy,1.0,221.0,0.004524886877828055,54.70135746606335,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/ukrainian-surrogacy-laws-protect-intended-parents,/blog/ukrainian-surrogacy-laws-protect-intended-parents,https://international-surrogacy.com/blog/ukrainian-surrogacy-laws-protect-intended-parents,/blog/ukrainian-surrogacy-laws-protect-intended-parents,1.0,54.0,0.018518518518518517,58.425925925925924,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/ukrainian-surrogate-agency-aims,,https://international-surrogacy.com/blog/ukrainian-surrogate-agency-aims,/blog/ukrainian-surrogate-agency-aims,1.0,202.0,0.0049504950495049506,28.76732673267327,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ukrainian-surrogate-and-child-healthy,/blog/ukrainian-surrogate-and-child-healthy,https://international-surrogacy.com/blog/ukrainian-surrogate-and-child-healthy,/blog/ukrainian-surrogate-and-child-healthy,1.0,15.0,0.06666666666666667,27.266666666666666,6.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/way-for-stem-cell-research,/blog/way-for-stem-cell-research,https://international-surrogacy.com/blog/way-for-stem-cell-research,/blog/way-for-stem-cell-research,1.0,56.0,0.017857142857142856,13.785714285714286,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,/blog/what-makes-us-a-stand-apart,https://international-surrogacy.com/blog/what-makes-us-a-stand-apart,/blog/what-makes-us-a-stand-apart,1.0,299.0,0.0033444816053511705,23.588628762541806,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/when-to-stop-ivf-and-consider-surrogacy,/blog/when-to-stop-ivf-and-consider-surrogacy,https://international-surrogacy.com/blog/when-to-stop-ivf-and-consider-surrogacy,/blog/when-to-stop-ivf-and-consider-surrogacy,1.0,115.0,0.008695652173913044,8.947826086956521,11.0,4.0,0.0,path_match
https://international-surrogacy.com/blog/who-invented-surrogacy,/blog/who-invented-surrogacy,https://international-surrogacy.com/blog/who-invented-surrogacy,/blog/who-invented-surrogacy,1.0,2643.0,0.00037835792659856227,53.82444192205827,9.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/with-ukrainian-surrogacy,/blog/with-ukrainian-surrogacy,https://international-surrogacy.com/blog/with-ukrainian-surrogacy,/blog/with-ukrainian-surrogacy,1.0,36.0,0.027777777777777776,34.22222222222222,2.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/woman-dealing-with-infertility,/blog/woman-dealing-with-infertility,https://international-surrogacy.com/blog/woman-dealing-with-infertility,/blog/woman-dealing-with-infertility,1.0,4.0,0.25,31.0,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/you-know-what-you-re-missing,/blog/you-know-what-you-re-missing,https://international-surrogacy.com/blog/you-know-what-you-re-missing,/blog/you-know-what-you-re-missing,1.0,179.0,0.00558659217877095,15.162011173184357,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/your-childs-birth-certificate,/blog/your-childs-birth-certificate,https://international-surrogacy.com/blog/your-childs-birth-certificate,/blog/your-childs-birth-certificate,1.0,3401.0,0.00029403116730373417,12.122610996765657,2.0,1.0,0.0,path_match
https://international-surrogacy.com/why-choose-delivering-dreams-single-short,/why-choose-delivering-dreams-single-short,https://international-surrogacy.com/why-choose-delivering-dreams-single-short,/why-choose-delivering-dreams-single-short,1.0,270.0,0.003703703703703704,12.422222222222222,8.0,0.0,0.0,path_match
https://international-surrogacy.com/17-new-design/85-our-guarantees-module,,https://international-surrogacy.com/17-new-design/85-our-guarantees-module,/17-new-design/85-our-guarantees-module,0.0,6.0,0.0,5.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/25-video-what-parents/108-2,,https://international-surrogacy.com/25-video-what-parents/108-2,/25-video-what-parents/108-2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/best-surrogacy-agency,/best-surrogacy-agency,https://international-surrogacy.com/best-surrogacy-agency,/best-surrogacy-agency,0.0,128.0,0.0,73.796875,66.0,31.0,5.0,path_match
https://international-surrogacy.com/blog/06-24-27-19,/blog/06-24-27-19,https://international-surrogacy.com/blog/06-24-27-19,/blog/06-24-27-19,0.0,2.0,0.0,8.0,13.0,7.0,0.0,path_match
https://international-surrogacy.com/blog/10-common-questions-about-egg-donation,/blog/10-common-questions-about-egg-donation,https://international-surrogacy.com/blog/10-common-questions-about-egg-donation,/blog/10-common-questions-about-egg-donation,0.0,4997.0,0.0,29.676405843506103,7.0,2.0,0.0,path_match
https://international-surrogacy.com/blog/10-reasons-people-use-a-surrogate-mother,/blog/10-reasons-people-use-a-surrogate-mother,https://international-surrogacy.com/blog/10-reasons-people-use-a-surrogate-mother,/blog/10-reasons-people-use-a-surrogate-mother,0.0,712.0,0.0,46.20786516853933,12.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/10-steps-to-improve-egg-quality-for-ivf-or-pregnancy,/blog/10-steps-to-improve-egg-quality-for-ivf-or-pregnancy,https://international-surrogacy.com/blog/10-steps-to-improve-egg-quality-for-ivf-or-pregnancy,/blog/10-steps-to-improve-egg-quality-for-ivf-or-pregnancy,0.0,974.0,0.0,73.91375770020534,9.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/17-celebrity-women,/blog/17-celebrity-women,https://international-surrogacy.com/blog/17-celebrity-women,/blog/17-celebrity-women,0.0,388.0,0.0,61.96134020618557,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/20-years-of-progress,,https://international-surrogacy.com/blog/20-years-of-progress,/blog/20-years-of-progress,0.0,16.0,0.0,7.8125,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/5-questions-about-ivf,/blog/5-questions-about-ivf,https://international-surrogacy.com/blog/5-questions-about-ivf,/blog/5-questions-about-ivf,0.0,6.0,0.0,62.833333333333336,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/6-things,,https://international-surrogacy.com/blog/6-things,/blog/6-things,0.0,13.0,0.0,20.076923076923077,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/61-year-old-surrogate-mother,/blog/61-year-old-surrogate-mother,https://international-surrogacy.com/blog/61-year-old-surrogate-mother,/blog/61-year-old-surrogate-mother,0.0,187.0,0.0,43.80748663101604,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/7-ways-infertility-impacts-your-relationship,,https://international-surrogacy.com/blog/7-ways-infertility-impacts-your-relationship,/blog/7-ways-infertility-impacts-your-relationship,0.0,49.0,0.0,62.30612244897959,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/a-guide-for-intended-parents,,https://international-surrogacy.com/blog/a-guide-for-intended-parents,/blog/a-guide-for-intended-parents,0.0,51.0,0.0,79.52941176470588,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/a-guide-for-parents,,https://international-surrogacy.com/blog/a-guide-for-parents,/blog/a-guide-for-parents,0.0,1.0,0.0,4.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/a-mom-is-a-mom,/blog/a-mom-is-a-mom,https://international-surrogacy.com/blog/a-mom-is-a-mom,/blog/a-mom-is-a-mom,0.0,32.0,0.0,34.21875,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h1-1-the-step-by-step-process,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,84.0,0.0,5.607142857142857,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h1-elton-john-and-david-furnish-s-surrogacy-story,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,2775.0,0.0,6.7354954954954955,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h1-what-is-gestational-surrogacy-the-path-elton-john-chose,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,86.0,0.0,5.569767441860465,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h2-elton-john-and-the-normalisation-of-surrogacy,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,84.0,0.0,5.607142857142857,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h2-understanding-surrogacy,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,1550.0,0.0,7.634193548387096,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h3-who-can-use-gestational-surrogacy-eligibility-at-delivering-dreams,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,39.0,0.0,6.897435897435898,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h3-why-elton-john-and-david-furnish-choose-surrogacy,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,2669.0,0.0,6.7864368677407265,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h4-the-impact-of-their-story,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,1654.0,0.0,7.492744860943168,96.0,58.0,0.0,path_match
https://international-surrogacy.com/blog/actions-speak-louder-than-words,,https://international-surrogacy.com/blog/actions-speak-louder-than-words,/blog/actions-speak-louder-than-words,0.0,10.0,0.0,46.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/adhd,/blog/adhd,https://international-surrogacy.com/blog/adhd,/blog/adhd,0.0,67.0,0.0,13.164179104477611,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/advantages-of-using-an-agency,,https://international-surrogacy.com/blog/advantages-of-using-an-agency,/blog/advantages-of-using-an-agency,0.0,19.0,0.0,15.68421052631579,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/advantages-of-using-and-agency,,https://international-surrogacy.com/blog/advantages-of-using-and-agency,/blog/advantages-of-using-and-agency,0.0,35.0,0.0,24.314285714285713,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/advice-about-infertility,,https://international-surrogacy.com/blog/advice-about-infertility,/blog/advice-about-infertility,0.0,2.0,0.0,94.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/advice-to-ip-starting-the-ukrainian-surrogacy-journey,/blog/advice-to-ip-starting-the-ukrainian-surrogacy-journey,https://international-surrogacy.com/blog/advice-to-ip-starting-the-ukrainian-surrogacy-journey,/blog/advice-to-ip-starting-the-ukrainian-surrogacy-journey,0.0,17.0,0.0,25.529411764705884,16.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/affect-your-body-image,,https://international-surrogacy.com/blog/affect-your-body-image,/blog/affect-your-body-image,0.0,40.0,0.0,37.725,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/affordable-egg-donation,/blog/affordable-egg-donation,https://international-surrogacy.com/blog/affordable-egg-donation,/blog/affordable-egg-donation,0.0,18.0,0.0,62.888888888888886,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/agency-or-clinic,/blog/agency-or-clinic,https://international-surrogacy.com/blog/agency-or-clinic,/blog/agency-or-clinic,0.0,56.0,0.0,50.17857142857143,4.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/agreeing-on-the-tough-decisions-up-front,/blog/agreeing-on-the-tough-decisions-up-front,https://international-surrogacy.com/blog/agreeing-on-the-tough-decisions-up-front,/blog/agreeing-on-the-tough-decisions-up-front,0.0,5.0,0.0,12.6,18.0,7.0,0.0,path_match
https://international-surrogacy.com/blog/another-great-company-offering-financial-support-for-surrogacy-ernst-young,/blog/another-great-company-offering-financial-support-for-surrogacy-ernst-young,https://international-surrogacy.com/blog/another-great-company-offering-financial-support-for-surrogacy-ernst-young,/blog/another-great-company-offering-financial-support-for-surrogacy-ernst-young,0.0,21.0,0.0,40.0,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/another-great-reason,/blog/another-great-reason,https://international-surrogacy.com/blog/another-great-reason,/blog/another-great-reason,0.0,20.0,0.0,37.8,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/are-experienced-surrogates-available,/blog/are-experienced-surrogates-available,https://international-surrogacy.com/blog/are-experienced-surrogates-available,/blog/are-experienced-surrogates-available,0.0,4.0,0.0,100.5,19.0,7.0,0.0,path_match
https://international-surrogacy.com/blog/ari-feldman,,https://international-surrogacy.com/blog/ari-feldman,/blog/ari-feldman,0.0,14.0,0.0,21.785714285714285,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/arizona-surrogate,,https://international-surrogacy.com/blog/arizona-surrogate,/blog/arizona-surrogate,0.0,132.0,0.0,61.02272727272727,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/arrests-surrogates,/blog/arrests-surrogates,https://international-surrogacy.com/blog/arrests-surrogates,/blog/arrests-surrogates,0.0,8.0,0.0,46.125,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/artificial-ovary,/blog/artificial-ovary,https://international-surrogacy.com/blog/artificial-ovary,/blog/artificial-ovary,0.0,8.0,0.0,31.75,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids#h1-average-baby-weight-and-length-chart-by-month-nbsp,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,0.0,4.0,0.0,9.75,48.0,27.0,0.0,path_match
https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids#h2-average-weight-and-growth-patterns,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,0.0,4.0,0.0,9.75,48.0,27.0,0.0,path_match
https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids#h3-preschooler-weight-and-height-chart,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,0.0,1.0,0.0,9.0,48.0,27.0,0.0,path_match
https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids#h4-how-do-growth-chart-percentiles-work,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,https://international-surrogacy.com/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,/blog/average-weight-and-growth-chart-for-babies-toddlers-and-kids,0.0,1.0,0.0,9.0,48.0,27.0,0.0,path_match
https://international-surrogacy.com/blog/avoid-this-risk,,https://international-surrogacy.com/blog/avoid-this-risk,/blog/avoid-this-risk,0.0,52.0,0.0,15.346153846153847,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/baby-born-from-egg,/blog/baby-born-from-egg,https://international-surrogacy.com/blog/baby-born-from-egg,/blog/baby-born-from-egg,0.0,27.0,0.0,16.48148148148148,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/battling-infertility-on-father-s-day,,https://international-surrogacy.com/blog/battling-infertility-on-father-s-day,/blog/battling-infertility-on-father-s-day,0.0,376.0,0.0,49.11702127659574,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-1-can-i-help-my-friend-sister-brother-cousin-etc-by-being-a-surrogate,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-2-why-do-we-need-a-surrogacy-agency-if-i-already-know-who-i-m-helping,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-3-how-can-i-be-a-surrogate-for-a-friend-or-relative,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-4-what-if-i-don-t-want-money-from-my-friends-or-family-for-being-a-surrogate,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-5-what-can-i-expect-when-being-a-surrogate-for-someone-i-know,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h1-thinking-about-being-a-surrogate-for-a-friend-or-relative,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member#h2-pros-and-cons-of-being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,https://international-surrogacy.com/blog/being-a-surrogate-for-a-family-member,/blog/being-a-surrogate-for-a-family-member,0.0,4.0,0.0,10.0,22.0,11.0,0.0,path_match
https://international-surrogacy.com/blog/biological-clock,,https://international-surrogacy.com/blog/biological-clock,/blog/biological-clock,0.0,66.0,0.0,61.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/birth-and-exit-documentation,/blog/birth-and-exit-documentation,https://international-surrogacy.com/blog/birth-and-exit-documentation,/blog/birth-and-exit-documentation,0.0,2.0,0.0,78.0,22.0,9.0,0.0,path_match
https://international-surrogacy.com/blog/birth-rates,,https://international-surrogacy.com/blog/birth-rates,/blog/birth-rates,0.0,11.0,0.0,19.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/blame-for-infertility,/blog/blame-for-infertility,https://international-surrogacy.com/blog/blame-for-infertility,/blog/blame-for-infertility,0.0,6.0,0.0,9.333333333333334,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/bonding-with-child,,https://international-surrogacy.com/blog/bonding-with-child,/blog/bonding-with-child,0.0,7.0,0.0,34.285714285714285,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/bonding-with-your-child,/blog/bonding-with-your-child,https://international-surrogacy.com/blog/bonding-with-your-child,/blog/bonding-with-your-child,0.0,1.0,0.0,10.0,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/break-stigma-of-infertility,,https://international-surrogacy.com/blog/break-stigma-of-infertility,/blog/break-stigma-of-infertility,0.0,47.0,0.0,18.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/calcium-ionophore,/blog/calcium-ionophore,https://international-surrogacy.com/blog/calcium-ionophore,/blog/calcium-ionophore,0.0,3614.0,0.0,11.442999446596568,6.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/cameron-diaz-and-benji-madden#h1-years-of-ivf-and-fertility-treatments-cameron-diaz-s-journey-before-surrogacy,/blog/cameron-diaz-and-benji-madden,https://international-surrogacy.com/blog/cameron-diaz-and-benji-madden,/blog/cameron-diaz-and-benji-madden,0.0,88.0,0.0,8.931818181818182,169.0,68.0,0.0,path_match
https://international-surrogacy.com/blog/cameron-diaz-and-benji-madden#h2-what-is-gestational-surrogacy-understanding-how-cameron-diaz-had-raddix,/blog/cameron-diaz-and-benji-madden,https://international-surrogacy.com/blog/cameron-diaz-and-benji-madden,/blog/cameron-diaz-and-benji-madden,0.0,90.0,0.0,9.055555555555555,169.0,68.0,0.0,path_match
