page_original_gsc,page_original_ga4,normalized_page_url,normalized_page_path,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ga4_sessions,ga4_engaged_sessions,ga4_conversions,data_source_match_type
https://international-surrogacy.com/blog/a-mom-is-a-mom,,https://international-surrogacy.com/blog/a-mom-is-a-mom,/blog/a-mom-is-a-mom,0.0,2.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/a-story-of-love-and-family#h1-elton-john-and-david-furnish-s-surrogacy-story,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,479.0,0.0,6.597077244258872,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h2-understanding-surrogacy,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,309.0,0.0,6.731391585760518,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h3-why-elton-john-and-david-furnish-choose-surrogacy,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,465.0,0.0,6.619354838709677,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/a-story-of-love-and-family#h4-the-impact-of-their-story,/blog/a-story-of-love-and-family,https://international-surrogacy.com/blog/a-story-of-love-and-family,/blog/a-story-of-love-and-family,0.0,323.0,0.0,6.693498452012384,10.0,6.0,0.0,path_match
https://international-surrogacy.com/blog/adhd,,https://international-surrogacy.com/blog/adhd,/blog/adhd,0.0,1.0,0.0,11.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/advantages-of-using-an-agency,,https://international-surrogacy.com/blog/advantages-of-using-an-agency,/blog/advantages-of-using-an-agency,0.0,11.0,0.0,10.181818181818182,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/advantages-of-using-and-agency,,https://international-surrogacy.com/blog/advantages-of-using-and-agency,/blog/advantages-of-using-and-agency,0.0,6.0,0.0,28.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/affect-your-body-image,,https://international-surrogacy.com/blog/affect-your-body-image,/blog/affect-your-body-image,0.0,4.0,0.0,7.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/affordable-egg-donation,,https://international-surrogacy.com/blog/affordable-egg-donation,/blog/affordable-egg-donation,0.0,2.0,0.0,29.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/after-35-years,/blog/after-35-years,https://international-surrogacy.com/blog/after-35-years,/blog/after-35-years,0.0,6.0,0.0,11.833333333333334,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/age-limits-for-surrogacy,,https://international-surrogacy.com/blog/age-limits-for-surrogacy,/blog/age-limits-for-surrogacy,0.0,607.0,0.0,39.056013179571664,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/amy-schumer-wishes-all-could-afford-ivf,,https://international-surrogacy.com/blog/amy-schumer-wishes-all-could-afford-ivf,/blog/amy-schumer-wishes-all-could-afford-ivf,0.0,10.0,0.0,5.4,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/an-easy-look-at-ivf,,https://international-surrogacy.com/blog/an-easy-look-at-ivf,/blog/an-easy-look-at-ivf,0.0,12.0,0.0,12.583333333333334,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/anderson-cooper-announces-he-is-a-father,,https://international-surrogacy.com/blog/anderson-cooper-announces-he-is-a-father,/blog/anderson-cooper-announces-he-is-a-father,0.0,75.0,0.0,13.72,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/are-there-risks-to-my-surrogate-child-with-non-invasive-parental-test,,https://international-surrogacy.com/blog/are-there-risks-to-my-surrogate-child-with-non-invasive-parental-test,/blog/are-there-risks-to-my-surrogate-child-with-non-invasive-parental-test,0.0,91.0,0.0,10.31868131868132,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/avoid-this-risk,,https://international-surrogacy.com/blog/avoid-this-risk,/blog/avoid-this-risk,0.0,32.0,0.0,7.5625,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/babies-of-ukraine-s-once-booming,,https://international-surrogacy.com/blog/babies-of-ukraine-s-once-booming,/blog/babies-of-ukraine-s-once-booming,0.0,14.0,0.0,12.928571428571429,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/baby-born-from-egg,,https://international-surrogacy.com/blog/baby-born-from-egg,/blog/baby-born-from-egg,0.0,4.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/battling-infertility-on-father-s-day,,https://international-surrogacy.com/blog/battling-infertility-on-father-s-day,/blog/battling-infertility-on-father-s-day,0.0,6.0,0.0,9.666666666666666,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/birth-rates,,https://international-surrogacy.com/blog/birth-rates,/blog/birth-rates,0.0,8.0,0.0,9.375,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/blaming-women-for-infertility,,https://international-surrogacy.com/blog/blaming-women-for-infertility,/blog/blaming-women-for-infertility,0.0,33.0,0.0,14.696969696969697,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/blastocyst-grading-basics,/blog/blastocyst-grading-basics,https://international-surrogacy.com/blog/blastocyst-grading-basics,/blog/blastocyst-grading-basics,0.0,86.0,0.0,26.732558139534884,2.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/boost-your-reproductive-health-with-a-fertility-diet-meal-plan,/blog/boost-your-reproductive-health-with-a-fertility-diet-meal-plan,https://international-surrogacy.com/blog/boost-your-reproductive-health-with-a-fertility-diet-meal-plan,/blog/boost-your-reproductive-health-with-a-fertility-diet-meal-plan,0.0,1699.0,0.0,6.604473219540907,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/break-stigma-of-infertility,,https://international-surrogacy.com/blog/break-stigma-of-infertility,/blog/break-stigma-of-infertility,0.0,3.0,0.0,6.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/calcium-ionophore,,https://international-surrogacy.com/blog/calcium-ionophore,/blog/calcium-ionophore,0.0,172.0,0.0,11.587209302325581,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/calcium-ionophore-424,/blog/calcium-ionophore-424,https://international-surrogacy.com/blog/calcium-ionophore-424,/blog/calcium-ionophore-424,0.0,135.0,0.0,18.414814814814815,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/california-couple-surrogacy,,https://international-surrogacy.com/blog/california-couple-surrogacy,/blog/california-couple-surrogacy,0.0,4.0,0.0,7.75,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/camille-guaty,,https://international-surrogacy.com/blog/camille-guaty,/blog/camille-guaty,0.0,121.0,0.0,15.388429752066116,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/can-artificial-ovaries-help-women-conceive-after-chemotherapy,,https://international-surrogacy.com/blog/can-artificial-ovaries-help-women-conceive-after-chemotherapy,/blog/can-artificial-ovaries-help-women-conceive-after-chemotherapy,0.0,1.0,0.0,13.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h1-1-introduction,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,457.0,0.0,5.656455142231947,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h2-2-overview-of-surrogacy,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,297.0,0.0,6.077441077441078,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h3-3-role-of-blood-type-in-surrogacy,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,455.0,0.0,5.641758241758242,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h4-4-biological-parents,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,267.0,0.0,6.655430711610487,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h5-5-selecting-a-surrogate,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,347.0,0.0,6.097982708933718,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h6-6-blood-type-considerations-in-donor-selection,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,459.0,0.0,5.655773420479303,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h7-7-matching-process,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,127.0,0.0,5.039370078740157,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know#h8-8-legal-and-ethical-considerations,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,https://international-surrogacy.com/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,/blog/can-blood-type-affect-your-surrogacy-journey-what-you-need-to-know,0.0,334.0,0.0,6.119760479041916,12.0,10.0,0.0,path_match
https://international-surrogacy.com/blog/can-i-be-a-surrogate-after-tubal-ligation,,https://international-surrogacy.com/blog/can-i-be-a-surrogate-after-tubal-ligation,/blog/can-i-be-a-surrogate-after-tubal-ligation,0.0,461.0,0.0,33.50108459869848,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/canada-s-fertility-law-changes,,https://international-surrogacy.com/blog/canada-s-fertility-law-changes,/blog/canada-s-fertility-law-changes,0.0,1.0,0.0,22.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/cancer-patients,,https://international-surrogacy.com/blog/cancer-patients,/blog/cancer-patients,0.0,34.0,0.0,38.470588235294116,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/child-s-birth-certificate,,https://international-surrogacy.com/blog/child-s-birth-certificate,/blog/child-s-birth-certificate,0.0,994.0,0.0,12.151911468812877,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/child-s-gender,,https://international-surrogacy.com/blog/child-s-gender,/blog/child-s-gender,0.0,54.0,0.0,13.24074074074074,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/child-through-surrogacy,/blog/child-through-surrogacy,https://international-surrogacy.com/blog/child-through-surrogacy,/blog/child-through-surrogacy,0.0,3.0,0.0,59.333333333333336,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/choosing-a-ukrainian-surrogate,,https://international-surrogacy.com/blog/choosing-a-ukrainian-surrogate,/blog/choosing-a-ukrainian-surrogate,0.0,8.0,0.0,12.25,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/choosing-the-right-surrogacy-agency,,https://international-surrogacy.com/blog/choosing-the-right-surrogacy-agency,/blog/choosing-the-right-surrogacy-agency,0.0,11.0,0.0,30.454545454545453,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/complicated-history-of-surrogacy,/blog/complicated-history-of-surrogacy,https://international-surrogacy.com/blog/complicated-history-of-surrogacy,/blog/complicated-history-of-surrogacy,0.0,127.0,0.0,39.56692913385827,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/confidence-during-pregnancy,/blog/confidence-during-pregnancy,https://international-surrogacy.com/blog/confidence-during-pregnancy,/blog/confidence-during-pregnancy,0.0,3.0,0.0,8.0,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/consider-surrogacy,,https://international-surrogacy.com/blog/consider-surrogacy,/blog/consider-surrogacy,0.0,1.0,0.0,156.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/consider-ukrainian-surrogacy,,https://international-surrogacy.com/blog/consider-ukrainian-surrogacy,/blog/consider-ukrainian-surrogacy,0.0,6.0,0.0,13.166666666666666,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/covid-19-baby-boom-jokes,,https://international-surrogacy.com/blog/covid-19-baby-boom-jokes,/blog/covid-19-baby-boom-jokes,0.0,68.0,0.0,15.411764705882353,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/covid-lockdown,,https://international-surrogacy.com/blog/covid-lockdown,/blog/covid-lockdown,0.0,6.0,0.0,45.666666666666664,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/cristiano-ronaldo-296#h1-cristiano-ronaldo-s-surrogacy-journey,/blog/cristiano-ronaldo-296,https://international-surrogacy.com/blog/cristiano-ronaldo-296,/blog/cristiano-ronaldo-296,0.0,1127.0,0.0,6.698314108251997,210.0,114.0,0.0,path_match
https://international-surrogacy.com/blog/cristiano-ronaldo-296#h2-understanding-surrogacy,/blog/cristiano-ronaldo-296,https://international-surrogacy.com/blog/cristiano-ronaldo-296,/blog/cristiano-ronaldo-296,0.0,841.0,0.0,6.6646848989298455,210.0,114.0,0.0,path_match
https://international-surrogacy.com/blog/cristiano-ronaldo-296#h3-how-does-surrogacy-work,/blog/cristiano-ronaldo-296,https://international-surrogacy.com/blog/cristiano-ronaldo-296,/blog/cristiano-ronaldo-296,0.0,1119.0,0.0,6.712243074173369,210.0,114.0,0.0,path_match
https://international-surrogacy.com/blog/cristiano-ronaldo-296#h5-the-role-of-delivering-dreams-international-surrogacy-agency,/blog/cristiano-ronaldo-296,https://international-surrogacy.com/blog/cristiano-ronaldo-296,/blog/cristiano-ronaldo-296,0.0,833.0,0.0,6.675870348139256,210.0,114.0,0.0,path_match
https://international-surrogacy.com/blog/dd-clinic-inspection-and-verification,/blog/dd-clinic-inspection-and-verification,https://international-surrogacy.com/blog/dd-clinic-inspection-and-verification,/blog/dd-clinic-inspection-and-verification,0.0,7.0,0.0,7.428571428571429,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/desperate-for-assistance,,https://international-surrogacy.com/blog/desperate-for-assistance,/blog/desperate-for-assistance,0.0,81.0,0.0,17.59259259259259,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/determining-your-due-date-after-ivf,/blog/determining-your-due-date-after-ivf,https://international-surrogacy.com/blog/determining-your-due-date-after-ivf,/blog/determining-your-due-date-after-ivf,0.0,96.0,0.0,65.11458333333333,1.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/does-non-invasive-parental-test,,https://international-surrogacy.com/blog/does-non-invasive-parental-test,/blog/does-non-invasive-parental-test,0.0,5.0,0.0,6.8,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/does-persistence-really-pay-off-with-ivf,,https://international-surrogacy.com/blog/does-persistence-really-pay-off-with-ivf,/blog/does-persistence-really-pay-off-with-ivf,0.0,9.0,0.0,12.555555555555555,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/donors,,https://international-surrogacy.com/blog/donors,/blog/donors,0.0,13.0,0.0,29.923076923076923,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/eating-for-two-mastering-the-best-pregnancy-diet,/blog/eating-for-two-mastering-the-best-pregnancy-diet,https://international-surrogacy.com/blog/eating-for-two-mastering-the-best-pregnancy-diet,/blog/eating-for-two-mastering-the-best-pregnancy-diet,0.0,86.0,0.0,12.372093023255815,2.0,0.0,0.0,path_match
https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy#h1-understanding-hysterectomy-and-its-impact,/blog/egg-retrieval-after-hysterectomy,https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy,/blog/egg-retrieval-after-hysterectomy,0.0,3904.0,0.0,7.283555327868853,87.0,51.0,2.0,path_match
https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy#h3-can-you-donate-eggs-after-a-hysterectomy,/blog/egg-retrieval-after-hysterectomy,https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy,/blog/egg-retrieval-after-hysterectomy,0.0,4127.0,0.0,7.357160164768597,87.0,51.0,2.0,path_match
https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy#h4-medical-considerations,/blog/egg-retrieval-after-hysterectomy,https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy,/blog/egg-retrieval-after-hysterectomy,0.0,3719.0,0.0,7.369723043828986,87.0,51.0,2.0,path_match
https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy#h7-advances-in-technology,/blog/egg-retrieval-after-hysterectomy,https://international-surrogacy.com/blog/egg-retrieval-after-hysterectomy,/blog/egg-retrieval-after-hysterectomy,0.0,3733.0,0.0,7.365657648004286,87.0,51.0,2.0,path_match
https://international-surrogacy.com/blog/embracing-a-positive-approach-to-coping-with-infertility,,https://international-surrogacy.com/blog/embracing-a-positive-approach-to-coping-with-infertility,/blog/embracing-a-positive-approach-to-coping-with-infertility,0.0,9.0,0.0,13.555555555555555,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/embryo-glue,,https://international-surrogacy.com/blog/embryo-glue,/blog/embryo-glue,0.0,130.0,0.0,9.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/emotional-roller-coaster-223,,https://international-surrogacy.com/blog/emotional-roller-coaster-223,/blog/emotional-roller-coaster-223,0.0,16.0,0.0,22.75,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/essential-guide-to-surrogacy-terms-a-glossary-for-intended-parents,,https://international-surrogacy.com/blog/essential-guide-to-surrogacy-terms-a-glossary-for-intended-parents,/blog/essential-guide-to-surrogacy-terms-a-glossary-for-intended-parents,0.0,37.0,0.0,22.35135135135135,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/ethical-considerations-in-surrogacy,/blog/ethical-considerations-in-surrogacy,https://international-surrogacy.com/blog/ethical-considerations-in-surrogacy,/blog/ethical-considerations-in-surrogacy,0.0,751.0,0.0,24.161118508655125,3.0,3.0,0.0,path_match
https://international-surrogacy.com/blog/ethical-problems,,https://international-surrogacy.com/blog/ethical-problems,/blog/ethical-problems,0.0,6.0,0.0,6.666666666666667,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/facilities-during-the-war,,https://international-surrogacy.com/blog/facilities-during-the-war,/blog/facilities-during-the-war,0.0,3.0,0.0,6.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/factors-that-contribute-to-infertility,,https://international-surrogacy.com/blog/factors-that-contribute-to-infertility,/blog/factors-that-contribute-to-infertility,0.0,7.0,0.0,15.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/facts-about-surrogacy,,https://international-surrogacy.com/blog/facts-about-surrogacy,/blog/facts-about-surrogacy,0.0,44.0,0.0,48.61363636363637,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/female-infertility,,https://international-surrogacy.com/blog/female-infertility,/blog/female-infertility,0.0,1.0,0.0,9.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fertility-drug,/blog/fertility-drug,https://international-surrogacy.com/blog/fertility-drug,/blog/fertility-drug,0.0,31.0,0.0,20.225806451612904,1.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/fertility-fest-uk-april-23-may-18,,https://international-surrogacy.com/blog/fertility-fest-uk-april-23-may-18,/blog/fertility-fest-uk-april-23-may-18,0.0,2.0,0.0,9.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fewer-twins-being-born-is-actually-positive-news,,https://international-surrogacy.com/blog/fewer-twins-being-born-is-actually-positive-news,/blog/fewer-twins-being-born-is-actually-positive-news,0.0,3.0,0.0,13.333333333333334,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/finance-1-part,,https://international-surrogacy.com/blog/finance-1-part,/blog/finance-1-part,0.0,16.0,0.0,19.4375,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/financial-issues,,https://international-surrogacy.com/blog/financial-issues,/blog/financial-issues,0.0,2.0,0.0,7.5,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/first-human-eggs-grown-in-laboratory,,https://international-surrogacy.com/blog/first-human-eggs-grown-in-laboratory,/blog/first-human-eggs-grown-in-laboratory,0.0,1.0,0.0,13.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fresh-embryos,,https://international-surrogacy.com/blog/fresh-embryos,/blog/fresh-embryos,0.0,3.0,0.0,7.333333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fresh-vs-frozen-donor-eggs-biological-truth,/blog/fresh-vs-frozen-donor-eggs-biological-truth,https://international-surrogacy.com/blog/fresh-vs-frozen-donor-eggs-biological-truth,/blog/fresh-vs-frozen-donor-eggs-biological-truth,0.0,42.0,0.0,25.095238095238095,19.0,3.0,3.0,path_match
https://international-surrogacy.com/blog/from-dreams-to-reality-a-danish-surrogacy-journey,,https://international-surrogacy.com/blog/from-dreams-to-reality-a-danish-surrogacy-journey,/blog/from-dreams-to-reality-a-danish-surrogacy-journey,0.0,51.0,0.0,15.27450980392157,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-embryo-transfers,,https://international-surrogacy.com/blog/frozen-embryo-transfers,/blog/frozen-embryo-transfers,0.0,3.0,0.0,3.3333333333333335,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-embryo-transfers-385,,https://international-surrogacy.com/blog/frozen-embryo-transfers-385,/blog/frozen-embryo-transfers-385,0.0,5.0,0.0,10.2,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/frozen-vr-fresh,,https://international-surrogacy.com/blog/frozen-vr-fresh,/blog/frozen-vr-fresh,0.0,6.0,0.0,12.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,,https://international-surrogacy.com/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,/blog/fun-games-rosanna-davison-says-parenthood-will-be-next-juggling-trick-as-she-wishes-best-pal-wes-quirke-happy-birthday,0.0,6.0,0.0,32.83333333333333,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-union,,https://international-surrogacy.com/blog/gabrielle-union,/blog/gabrielle-union,0.0,1.0,0.0,3.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-union-dwyane-wade,,https://international-surrogacy.com/blog/gabrielle-union-dwyane-wade,/blog/gabrielle-union-dwyane-wade,0.0,149.0,0.0,20.120805369127517,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gabrielle-union-on-infertility,,https://international-surrogacy.com/blog/gabrielle-union-on-infertility,/blog/gabrielle-union-on-infertility,0.0,55.0,0.0,15.127272727272727,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1685.0,0.0,5.435014836795252,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h1-1-introduction,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h2-2-understanding-gender-selection,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h3-3-parental-influence-on-baby-s-gender,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h4-4-traditional-methods-and-myths,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h5-5-scientific-approaches-to-gender-selection,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h6-6-surrogacy-and-gender-selection,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/gender-selection-myths-science-and-you#h7-7-conclusion,/blog/gender-selection-myths-science-and-you,https://international-surrogacy.com/blog/gender-selection-myths-science-and-you,/blog/gender-selection-myths-science-and-you,0.0,1.0,0.0,5.0,5.0,1.0,0.0,path_match
https://international-surrogacy.com/blog/genetic-mutations,,https://international-surrogacy.com/blog/genetic-mutations,/blog/genetic-mutations,0.0,23.0,0.0,14.173913043478262,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/genetic-screening,,https://international-surrogacy.com/blog/genetic-screening,/blog/genetic-screening,0.0,6.0,0.0,23.833333333333332,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/gestational-surrogacy,,https://international-surrogacy.com/blog/gestational-surrogacy,/blog/gestational-surrogacy,0.0,401.0,0.0,57.920199501246884,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/global-fertility-decreases,,https://international-surrogacy.com/blog/global-fertility-decreases,/blog/global-fertility-decreases,0.0,1.0,0.0,8.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/green-card-holder,,https://international-surrogacy.com/blog/green-card-holder,/blog/green-card-holder,0.0,19.0,0.0,12.526315789473685,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/green-zone-countries,,https://international-surrogacy.com/blog/green-zone-countries,/blog/green-zone-countries,0.0,1.0,0.0,10.0,0.0,0.0,0.0,gsc_only
https://international-surrogacy.com/blog/guaranteed-baby,,https://international-surrogacy.com/blog/guaranteed-baby,/blog/guaranteed-baby,0.0,19.0,0.0,38.1578947368421,0.0,0.0,0.0,gsc_only
